postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
ZE10BR,ZE1 0BR,ZE,64.2,57.6,79.67,,23.5,66,66,,19.1,14,20,,1,17.3,17.3,,0,0,0,2,8,0,8,188,117,,52,223,223,
ZE10BS,ZE1 0BS,ZE,54.8,54.5,79.66,,22,61.2,61.2,,10,11.9,20,,1,14,14,,0,0,0,1,5,0,5,203,138,,0,203,203,
ZE10BW,ZE1 0BW,ZE,75.4,70.9,79.91,,,70.8,70.8,,17.7,16.9,20,,,16.8,16.8,,0,0,0,0,6,0,6,388,370,,,388,388,
ZE10BX,ZE1 0BX,ZE,64.2,53.8,80,5,19.3,66.3,66.3,,14.5,12.9,20,0,3,16.4,16.4,,0,1,0,4,15,0,15,174,152,296,174,166,166,
ZE10BY,ZE1 0BY,ZE,53.6,52.2,79.49,,22,59.8,59.8,,10,11.8,20,,1,14.5,14.5,,0,0,0,2,8,0,8,330,221,,440,302,302,
ZE10BZ,ZE1 0BZ,ZE,50.6,51.9,79.91,,19.5,60,60,,12.5,12.6,20,,1,15.4,15.4,,0,0,0,2,8,0,8,245,128,,56,292,292,
ZE10DA,ZE1 0DA,ZE,64.8,57,79.91,,22,71.9,71.9,,15,12.8,20,,2.7,17.1,17.1,,0,0,0,3,7,0,7,307,150,,554,201,201,
ZE10DB,ZE1 0DB,ZE,54.8,53.2,73.02,,18,57.2,57.2,,10.4,13.1,20,,1,14.4,14.4,,0,0,0,1,9,0,9,187,152,,111,195,195,
ZE10DD,ZE1 0DD,ZE,54.8,58,79.67,,19,61.3,61.3,,10,13.4,20,,1,14.4,14.4,,0,0,0,1,12,0,12,448,210,,0,448,448,
ZE10DG,ZE1 0DG,ZE,39.8,39.1,76.33,3,,48,48,,7.6,8.9,20,1,,10.8,10.8,,0,1,0,0,4,0,4,88,46,8,,108,108,
ZE10DH,ZE1 0DH,ZE,61.7,62,78.57,,,62,62,,20,18.2,20,,,18.2,18.2,,0,0,0,0,6,0,6,291,272,,,291,291,
ZE10DJ,ZE1 0DJ,ZE,54.8,55.6,79.67,,13,58.1,58.1,,12.3,13.6,20,,1,14.3,14.3,,0,0,0,1,18,0,18,335,341,,0,335,335,
ZE10DL,ZE1 0DL,ZE,54.8,52.9,80,,22.4,69.8,69.8,,10,11.1,20,,1.2,16.7,16.7,,0,0,0,5,9,0,9,71,39,,88,61,61,
ZE10DQ,ZE1 0DQ,ZE,77.4,73.5,80,,,73.5,73.5,,20,18.1,20,,,18,18,,0,0,0,0,6,0,6,67,43,,,67,67,
ZE10DT,ZE1 0DT,ZE,67.8,68,79.67,,,68,68,,18.9,16.6,20,,,16.6,16.6,,0,0,0,0,7,0,7,145,167,,,145,145,
ZE10DU,ZE1 0DU,ZE,62,53.9,78.13,,20,63.6,63.6,,11.5,11.8,20,,1.3,14.9,14.9,,0,0,0,4,14,0,14,175,159,,151,181,181,
ZE10DX,ZE1 0DX,ZE,76,61.4,79.67,,19,72,72,,20,14.2,20,,1,17.5,17.5,,0,0,0,1,4,0,4,206,168,,168,216,216,
ZE10EB,ZE1 0EB,ZE,58.2,55.3,78.12,,20.3,65.7,65.7,,13.9,13,20,,2.7,16,16,,0,0,0,3,10,0,10,330,208,,20,424,424,
ZE10EE,ZE1 0EE,ZE,53.5,52.2,71.54,,22,58.2,58.2,,10,9.7,14.09,,1,11.4,11.4,,0,0,0,1,5,0,5,447,352,,378,461,461,
ZE10EF,ZE1 0EF,ZE,54.8,60.7,79.14,,,60.6,60.6,,10,14,20,,,14,14,,0,0,0,0,5,0,5,6,4,,,6,6,
ZE10EJ,ZE1 0EJ,ZE,54.8,55.2,79.67,,22,61.3,61.3,,10,12.5,20,,1,14.5,14.5,,0,0,0,2,11,0,11,288,278,,108,321,321,
ZE10EN,ZE1 0EN,ZE,66.7,62,79.67,,16,64.4,64.4,,18.7,15.2,20,,1,15.9,15.9,,0,0,0,1,19,0,19,325,110,,119,319,319,
ZE10EP,ZE1 0EP,ZE,73.2,60.9,79.76,,20,69.2,69.2,,19.6,15.1,20,,1,17.8,17.8,,0,0,0,1,5,0,5,134,44,,44,152,152,
ZE10EQ,ZE1 0EQ,ZE,70.5,66.4,79.67,,,66.4,66.4,,14.1,14.4,20,,,14.4,14.4,,0,0,0,0,10,0,10,364,237,,,364,364,
ZE10ER,ZE1 0ER,ZE,40.7,41.3,79.67,4,22.6,47,47,,8.4,8.3,20,0.5,4.8,9.5,9.5,,1,0,1,5,30,0,30,245,162,6,82,288,288,
ZE10ES,ZE1 0ES,ZE,52.5,51.3,79.67,,21.7,60,60,,10,11.7,20,,3,14.3,14.3,,0,0,0,7,24,0,24,352,259,,234,386,386,
ZE10ET,ZE1 0ET,ZE,40,45.8,80,,20.8,68.3,68.3,,10,10.1,20,,2.9,16.5,16.5,,0,0,0,9,10,0,10,345,250,,225,418,418,
ZE10EU,ZE1 0EU,ZE,56,57.1,79.66,,22,62.1,62.1,,12.6,13.2,20,,1,14.9,14.9,,0,0,0,1,7,0,7,102,25,,5,115,115,
ZE10EX,ZE1 0EX,ZE,76.3,61,80,8,25.5,71.3,71.3,,20,15.2,20,0,2.5,18.5,18.5,,0,0,1,2,12,0,12,213,52,13,53,239,239,
ZE10FL,ZE1 0FL,ZE,69.9,51.6,79.34,7,19,70,70,,13.3,11.8,20,0,1.5,17.2,17.2,,0,0,1,2,6,0,6,274,240,0,192,301,301,
ZE10GA,ZE1 0GA,ZE,34.2,29.9,39.06,7,25,35.4,35.4,,7,6.4,7.98,4,6,7,7,,0,0,1,1,5,0,5,321,185,36,185,406,406,
ZE10GB,ZE1 0GB,ZE,36.6,32.2,41.49,8,,37,37,,5.7,4.8,7.58,1,,5.6,5.6,,0,0,1,0,5,0,5,197,208,200,,196,196,
ZE10GD,ZE1 0GD,ZE,34.2,35,53.03,,21.7,48.3,48.3,,6.4,6.9,14.29,,4.3,9.3,9.3,,0,0,0,3,3,0,3,192,194,,144,240,240,
ZE10GF,ZE1 0GF,ZE,79.7,72.7,80,,,72.7,72.7,,20,17.7,20,,,17.7,17.7,,0,0,0,0,10,0,10,443,290,,,443,443,
ZE10GQ,ZE1 0GQ,ZE,58.6,60,80,,13,68,68,,13.5,13.5,20,,1,15.5,15.5,,0,0,0,1,6,0,6,270,132,,4,314,314,
ZE10GS,ZE1 0GS,ZE,40,41.7,74.42,8,13,48,48,,10,10.1,20,1,9,11.2,11.2,,0,0,1,1,10,0,10,545,450,52,369,612,612,
ZE10GT,ZE1 0GT,ZE,39.8,40.7,56.28,8,,42.3,42.3,,9.8,9.2,14.69,1,,9.6,9.6,,0,0,1,0,20,0,20,835,444,344,,860,860,
ZE10GU,ZE1 0GU,ZE,39.1,39.7,52.46,,,39.7,39.7,,8.4,8.2,9.76,,,8.2,8.2,,0,0,0,0,9,0,9,802,737,,,802,802,
ZE10GY,ZE1 0GY,ZE,39.7,35.9,54.78,6,21,47.3,47.3,,9.9,7.8,15.06,1,1,11.3,11.3,,0,0,1,1,4,0,4,45,23,4,111,38,38,
ZE10HE,ZE1 0HE,ZE,39.8,36.6,74.02,7,22,51.3,51.3,,10,8.3,19.53,1,1,13.3,13.3,,0,0,1,1,3,0,3,737,376,176,376,1044,1044,
ZE10HG,ZE1 0HG,ZE,39.8,41.7,60.62,,,41.7,41.7,,10,9.8,13.99,,,9.8,9.8,,0,0,0,0,17,0,17,357,353,,,336,336,
ZE10HH,ZE1 0HH,ZE,65.5,59,79.67,,22,61.8,61.8,,15,14.5,20,,7,15.1,15.1,,0,0,0,1,13,0,13,445,429,,179,466,466,
ZE10HJ,ZE1 0HJ,ZE,54.7,51.6,79.67,,18.2,57.8,57.8,,10,12.5,20,,2.8,14.2,14.2,,0,0,0,5,27,0,27,209,124,,45,223,223,
ZE10HL,ZE1 0HL,ZE,51.1,48.5,78.08,,16.2,55.9,55.9,,10,11.2,20,,1.2,13.5,13.5,,0,0,0,6,26,0,26,268,138,,158,283,283,
ZE10HN,ZE1 0HN,ZE,54.8,52.1,79.67,,13,59.9,59.9,,10,12.2,20,,1.2,14.4,14.4,,0,0,0,5,25,0,25,417,289,,180,448,448,
ZE10HP,ZE1 0HP,ZE,54.8,54.2,79.91,,11,57.1,57.1,,10,12.7,20,,1,13.5,13.5,,0,0,0,1,15,0,15,261,186,,3,260,260,
ZE10HQ,ZE1 0HQ,ZE,68,60.3,80,,13,61.8,61.8,,17.5,14.8,20,,1,15.3,15.3,,0,0,0,1,31,0,31,416,319,,145,425,425,
ZE10HR,ZE1 0HR,ZE,54.8,50.1,76.42,,14,55.2,55.2,,14.5,13.8,20,,1,15.6,15.6,,0,0,0,2,14,0,14,493,365,,18,526,526,
ZE10HS,ZE1 0HS,ZE,54.8,49.3,73.78,6.5,22.8,56.4,56.4,,10.8,13.2,20,4.5,5.5,15,15,,0,0,2,4,27,0,27,580,344,391,510,605,605,
ZE10HT,ZE1 0HT,ZE,62.1,62.5,73.72,,,62.6,62.6,,18.1,16.9,20,,,16.9,16.9,,0,0,0,0,7,0,7,481,297,,,481,481,
ZE10HW,ZE1 0HW,ZE,68.2,50.9,76.33,,17,73.3,73.3,,19.5,12.4,20,,1,20,20,,0,0,0,2,3,0,3,383,97,,414,363,363,
ZE10HX,ZE1 0HX,ZE,45.3,46.9,80,8,17,55.4,55.4,,10,10.2,20,0,1,12.6,12.6,,0,0,1,1,8,0,8,103,34,46,14,108,108,
ZE10JF,ZE1 0JF,ZE,25.4,24,38.79,4,22.6,36.8,36.8,,5.8,4.9,8.72,1,4.6,7.5,7.5,,0,2,0,8,4,0,4,327,195,70,329,452,452,
ZE10JL,ZE1 0JL,ZE,26.2,32.8,72.53,7.7,17.7,53,53,,4.7,6.5,20,0.7,1,12,12,,0,0,3,3,6,0,6,141,36,32,8,238,238,
ZE10JN,ZE1 0JN,ZE,45.8,52.3,79.67,,18.5,60.8,60.8,,10,12,20,,1,14.8,14.8,,0,0,0,2,8,0,8,267,190,,7,332,332,
