postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
FK29DF,FK2 9DF,FK,93.5,132.4,593,,18.3,108.2,145.9,428.8,19.8,16.8,39,,1,16.2,18.6,36.8,0,0,0,4,30,4,34,502,328,,50,511,526,636
FK29DG,FK2 9DG,FK,107,184,593,,17,92.5,190.7,443.3,19.3,19.4,39,,1,13.5,20.2,37.3,0,0,0,1,18,7,25,794,405,,327,801,654,276
FK29DH,FK2 9DH,FK,107,106.5,331,,16.5,102.6,120.9,331,10,12,36,,1.8,11.6,13.6,36,0,0,0,4,23,2,25,370,258,,176,346,357,479
FK29DN,FK2 9DN,FK,65.9,80.6,331,9,17,89.3,103.5,331,18.3,13.5,36,1,1.2,16.7,17.8,36,0,0,1,5,16,1,17,612,473,788,237,689,676,468
FK29DP,FK2 9DP,FK,107,128.3,205,,,128.3,128.3,,10,13.6,21,,,13.7,13.7,,0,0,0,0,6,0,6,247,193,,,164,164,
FK29DQ,FK2 9DQ,FK,107,139.3,1096,,17.8,83,177.3,586,10,12.7,49,,2.6,10.2,15.8,40.3,0,0,0,5,13,3,16,702,500,,912,710,592,82
FK29DR,FK2 9DR,FK,66.7,150.2,593,,16.5,79.7,166.9,428.8,17.8,17.9,39,,1,14.3,19.9,36.8,0,0,0,2,12,4,16,576,282,,11,601,539,354
FK29DS,FK2 9DS,FK,42.6,70.2,205,3,13,115.5,115.5,,10,8.8,21,1,1,14.8,14.8,,0,1,0,2,4,0,4,495,155,0,516,361,361,
FK29DT,FK2 9DT,FK,107,203.6,1096,2,18.5,139,219.9,611,13.3,17.5,49,1,1,14.7,18.9,39.7,0,1,0,2,29,6,35,643,456,0,134,525,544,635
FK29DU,FK2 9DU,FK,42.2,87.8,331,,22.2,104.6,127.2,331,6.2,10.2,36,,3.3,11.9,14.3,36,0,0,0,6,9,1,10,1238,1020,,912,1268,1310,1681
FK29DW,FK2 9DW,FK,52,84.5,331,1,15.2,104,120.2,331,10,11.6,36,1,1,15.4,16.9,36,1,0,0,6,13,1,14,443,119,5,139,650,605,19
FK29DX,FK2 9DX,FK,107,107.7,593,3,20.6,127.2,162.2,418.3,10,10.5,39,0.7,2.6,12.6,15.5,37,1,2,0,12,22,3,25,582,401,226,525,529,536,586
FK29DY,FK2 9DY,FK,107,107.4,331,9,23.4,102.9,131.4,331,10,13,36,1,3.5,12.9,15.8,36,0,0,1,8,28,4,32,593,446,12,568,575,544,324
FK29DZ,FK2 9DZ,FK,52,87.1,460,10,18.2,115.7,131.4,460,6,8.9,36,1,3.4,11.4,12.5,36,0,0,1,13,21,1,22,822,581,0,727,771,766,663
FK29EA,FK2 9EA,FK,331,401.8,1096,,15,107,498.5,629,36,26.7,49,,3,10,32.8,40.3,0,0,0,1,1,3,4,728,591,,18,591,906,1011
FK29EB,FK2 9EB,FK,107,133.8,593,7.7,25,96.8,150.6,409.2,10,14.1,39,0.7,8,11.3,15.7,36.6,0,0,3,1,24,5,29,487,268,32,100,391,530,1201
FK29ED,FK2 9ED,FK,107,105.2,331,,11,86.4,117,331,10,13.2,36,,1,11.7,14.8,36,0,0,0,1,7,1,8,343,352,,421,264,334,824
FK29EG,FK2 9EG,FK,11.1,16.9,39.97,8,14.5,40,40,,0.9,2.7,10,1,1,10,10,,0,0,2,2,1,0,1,60,48,25,79,34,34,
FK29EH,FK2 9EH,FK,107,133.6,593,,20.6,104.9,152.4,461,10,15.2,39,,4.8,13.8,16.9,36.8,0,0,0,5,26,4,30,440,351,,251,425,442,552
FK29EJ,FK2 9EJ,FK,40,90.9,593,8,20.7,67.3,104.9,462,10,10.5,39,1,4.7,9.1,11.8,37.5,0,0,1,3,19,2,21,525,245,83,803,520,482,120
FK29EN,FK2 9EN,FK,107,104.8,593,4.5,22.7,102.3,131.2,593,10,10,39,0.5,8,9.8,11.5,39,1,0,1,3,16,1,17,221,115,2,536,161,152,0
FK29EP,FK2 9EP,FK,42.6,110.5,331,,,76.5,110.5,331,12.5,16.3,36,,,13.2,16.3,36,0,0,0,0,13,2,15,379,211,,,390,353,114
FK29ER,FK2 9ER,FK,73.8,141.1,1096,7,18.5,98.5,163.4,844.5,10,13.8,49,1,5,13,15.7,44,0,0,2,2,21,2,23,372,294,8,250,401,366,0
FK29ES,FK2 9ES,FK,107,141.3,460,6,10,135.4,167.9,460,12.8,14.8,36,1,1,15.6,17.6,36,0,0,1,1,9,1,10,370,181,17,77,463,435,187
FK29ET,FK2 9ET,FK,32.2,69.5,205,9,18.6,104.6,104.6,,8.3,8.1,21,1,3,11.7,11.7,,0,0,1,5,9,0,9,231,248,265,275,178,178,
FK29EU,FK2 9EU,FK,51.5,84,331,,21.3,82.1,89.8,331,10,10.8,36,,4,10.7,11.5,36,0,0,0,3,31,1,32,489,286,,478,430,444,892
FK29EW,FK2 9EW,FK,107,156.1,1096,8.5,16.7,131.1,237.7,536.4,10,13.3,49,1,2.6,12.8,19.7,39.2,0,0,2,9,14,5,19,231,229,207,117,246,203,81
FK29EX,FK2 9EX,FK,66.9,94.1,331,9,12.5,84.7,103.7,331,17.9,15.3,36,1,1,15.3,16.9,36,0,0,1,2,24,2,26,551,441,560,545,508,487,243
FK29EY,FK2 9EY,FK,156,159.3,331,,,124.9,159.3,331,20.3,19.2,36,,,15.9,19.3,36,0,0,0,0,10,2,12,426,310,,,427,391,207
FK29EZ,FK2 9EZ,FK,43.8,57.5,205,6.4,15.6,81.9,81.9,,6,8.8,21,0.8,2.8,12.5,12.5,,1,1,3,5,19,0,19,454,198,156,290,527,527,
FK29FA,FK2 9FA,FK,80,92.8,330,,,86.6,92.8,330,20,18.7,50,,,17.9,18.7,50,0,0,0,0,38,1,39,559,556,,,557,559,625
FK29FB,FK2 9FB,FK,37.4,35.1,160,6,21.4,51.3,51.3,,9,8,30,0.9,8,11.2,11.2,,0,2,9,5,24,0,24,515,434,202,457,649,649,
