postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NN83DJ,NN8 3DJ,NN,56.5,71.2,331,,17.7,77.9,92,331,11.6,12.7,36,,3.1,15.3,16.4,36,0,0,0,7,17,1,18,295,194,,144,357,353,286
NN83DL,NN8 3DL,NN,40,54.9,107,,13.5,61.2,61.2,,10,11.7,20,,1,13.4,13.4,,0,0,0,2,13,0,13,385,303,,201,413,413,
NN83DN,NN8 3DN,NN,57.9,83.4,331,6.3,16,86.3,103.8,331,10,12.7,36,1,3,14.2,15.8,36,0,1,2,5,26,2,28,518,352,261,439,588,559,185
NN83DP,NN8 3DP,NN,39.9,73.9,205,7.5,22.6,94.8,94.8,,9.3,9,21,2,5,10.9,10.9,,0,0,4,5,25,0,25,780,543,394,1418,682,682,
NN83DQ,NN8 3DQ,NN,65.6,106.6,331,,,69.2,106.6,331,16.8,17.4,36,,,14.3,17.4,36,0,0,0,0,6,1,7,256,236,,,214,256,511
NN83DR,NN8 3DR,NN,39.5,106.2,460,6,16,95,140.6,460,9.9,11.7,36,3,2.8,12.1,15.1,36,0,0,1,5,14,2,16,678,490,507,336,736,796,1216
NN83DS,NN8 3DS,NN,107,107.3,460,6.2,17.4,131.7,159.6,374,10,11,36,0.9,3.6,13.3,16,36,1,1,7,5,23,3,26,595,440,276,365,664,681,812
NN83DT,NN8 3DT,NN,80.9,103.1,331,,20.5,94.1,123.8,331,10,11.4,36,,3,10.3,13.5,36,0,0,0,2,7,1,8,638,477,,484,427,676,2421
NN83DU,NN8 3DU,NN,21.5,77,331,,18,131.5,171.4,331,4.5,8.7,36,,3.3,12.8,17.4,36,0,0,0,8,4,1,5,520,353,,457,620,621,623
NN83DW,NN8 3DW,NN,67.6,93.9,331,5.3,28,89,104.6,331,10,13,36,1,9,12.9,14.4,36,1,0,2,1,29,2,31,384,236,121,372,342,410,1386
NN83DX,NN8 3DX,NN,29.7,106.7,331,4.7,26.3,139.7,216.2,331,5.2,11.8,36,1,4.7,13.7,22.6,36,0,2,1,3,3,2,5,1067,574,76,1207,460,1577,3253
NN83DY,NN8 3DY,NN,30,103,331,7,23,113.3,185.8,331,6.7,12.4,36,1,5.8,11.8,19.8,36,0,0,1,5,4,2,6,740,500,107,628,1176,939,466
NN83DZ,NN8 3DZ,NN,18.3,73.3,205,9,17,172.3,172.3,,1.8,7.5,21,1,1.7,17.3,17.3,,0,0,2,3,3,0,3,871,626,216,1099,1080,1080,
NN83EA,NN8 3EA,NN,107,113.4,331,5.5,20.3,123.3,175.3,331,10,12.1,36,0.5,4.3,11.8,17.9,36,0,1,1,3,6,2,8,448,138,102,982,156,334,869
NN83EB,NN8 3EB,NN,107,114,460,8,20.3,132.8,191.1,349.4,10,12.2,36,1,4,12.9,19.1,36,0,0,3,18,19,7,26,941,652,641,991,802,833,917
