postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HD80JR,HD8 0JR,HD,107,164,593,,,116.3,164,593,14.8,17.1,39,,,14.7,17.1,39,0,0,0,0,9,1,10,766,147,,,851,766,0
HD80JS,HD8 0JS,HD,78.1,95.8,205,,,95.7,95.7,,20,20,21,,,20,20,,0,0,0,0,7,0,7,612,539,,,612,612,
HD80JU,HD8 0JU,HD,31.5,71.4,460,5.4,27,99.1,135.2,460,9.9,7.3,36,0.8,13,10,12.6,36,0,2,7,1,9,1,10,207,66,42,430,231,293,849
HD80JW,HD8 0JW,HD,107,101.6,205,,,101.7,101.7,,10,14.5,21,,,14.6,14.6,,0,0,0,0,9,0,9,105,62,,,105,105,
HD80JX,HD8 0JX,HD,160,126.9,160,,,126.9,126.9,,30,25,30,,,25,25,,0,0,0,0,8,0,8,930,723,,,930,930,
HD80JY,HD8 0JY,HD,42.8,49.7,107,8,,60,60,,10,8.7,12.23,1,,10.5,10.5,,0,0,1,0,4,0,4,982,971,204,,1177,1177,
HD80LF,HD8 0LF,HD,12,52.8,331,8,12.4,91.7,121.6,331,1.3,6.7,36,1.2,1,13,15.9,36,0,1,5,7,7,1,8,302,204,249,272,182,294,1071
HD80LH,HD8 0LH,HD,23.1,32.5,77.63,,21.3,78,78,,1.9,4.2,14.25,,1.8,14,14,,0,0,0,4,1,0,1,402,275,,417,342,342,
HD80LJ,HD8 0LJ,HD,32.8,69.5,330,3.3,,71,135.8,330,6.3,12.1,50,0.5,,15,23.8,50,1,2,1,0,3,1,4,146,77,105,,89,188,486
HD80LN,HD8 0LN,HD,55,240,1000,,25,58.3,293.8,1000,10,31.3,115,,1,13.3,38.8,115,0,0,0,1,3,1,4,378,285,,66,291,457,953
HD80LP,HD8 0LP,HD,65.6,93.9,330,,,60.1,93.9,330,19.5,19.9,50,,,15.6,19.9,50,0,0,0,0,7,1,8,851,433,,,678,851,2066
HD80LR,HD8 0LR,HD,57.3,133.4,1000,,,54.6,133.4,1000,10.8,20,115,,,11.4,20,115,0,0,0,0,11,1,12,418,248,,,376,418,877
HD80LS,HD8 0LS,HD,107,178.6,593,1.5,,119.2,202.2,534.3,10,18,75,0.5,,13,20.4,50,1,1,0,0,12,3,15,196,79,7,,165,195,315
HD80LT,HD8 0LT,HD,107,142.7,593,2.5,28,106,157.3,383.4,10,16.9,39,1,5,14.4,18.5,36.6,1,1,0,1,22,5,27,308,126,42,211,284,286,295
HD80LU,HD8 0LU,HD,78.1,59.5,107,2.5,,82.4,82.4,,18.6,12.8,20,0.5,,17.6,17.6,,1,1,0,0,5,0,5,225,133,6,,313,313,
HD80LW,HD8 0LW,HD,91.6,88.6,205,2,,92.7,92.7,,10,12,30,0,,12.6,12.6,,0,1,0,0,21,0,21,314,130,6,,299,299,
