postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LA105TQ,LA10 5TQ,LA,1000,889.3,1000,4,,,1000,1000,1000,889,1000,1,,,1000,1000,0,1,0,0,0,8,8,86,62,191,,,62,62
LA116AB,LA11 6AB,LA,47.3,46.8,79.67,9.5,21.6,65,65,,10,10.3,20,0.5,1,16.3,16.3,,0,0,2,5,11,0,11,190,109,5,151,189,189,
LA116AD,LA11 6AD,LA,68.5,59.1,79.91,,18,64.9,64.9,,19.8,15.7,20,,1,17.7,17.7,,0,0,0,1,7,0,7,374,355,,211,398,398,
LA116AF,LA11 6AF,LA,64.8,60,75.15,,,60,60,,14.3,14.9,20,,,14.9,14.9,,0,0,0,0,8,0,8,426,289,,,426,426,
LA116AG,LA11 6AG,LA,54.8,53.7,73.69,,23,61.5,61.5,,10,9.8,19.98,,1,12,12,,0,0,0,1,4,0,4,250,174,,63,297,297,
LA116AH,LA11 6AH,LA,54.8,51.9,75.92,,19.5,56.5,56.5,,10,11.2,20,,1,12.6,12.6,,0,0,0,2,14,0,14,172,68,,1,185,185,
LA116AJ,LA11 6AJ,LA,40,45.6,65.53,,18,52.5,52.5,,10,11.1,17.58,,1,13.5,13.5,,0,0,0,1,4,0,4,874,255,,34,1084,1084,
LA116AL,LA11 6AL,LA,39.8,35.2,67.78,,15.3,47,47,,10,7.8,15.01,,1,12,12,,0,0,0,3,5,0,5,294,86,,60,434,434,
LA116AN,LA11 6AN,LA,62.4,52.7,79.87,4,14.7,66.3,66.3,,19.5,13.5,20,0,4,17.1,17.1,,0,1,0,3,12,0,12,194,122,31,27,249,249,
LA116AP,LA11 6AP,LA,54.8,54.2,71.3,,12,60.3,60.3,,11,10.5,15.4,,1,11.9,11.9,,0,0,0,1,7,0,7,209,145,,44,233,233,
LA116AR,LA11 6AR,LA,46.2,44.3,59.75,,14,50.4,50.4,,10,10.3,19.06,,1,12.2,12.2,,0,0,0,1,5,0,5,139,77,,36,159,159,
LA116AT,LA11 6AT,LA,33.7,34.5,50.49,,18.8,39,39,,7.5,6.9,10,,3.3,7.9,7.9,,0,0,0,4,14,0,14,155,62,,109,168,168,
LA116AW,LA11 6AW,LA,54.8,54.6,79.67,10,16.5,61.7,61.7,,14.6,13.2,20,1,1.3,15.3,15.3,,0,0,1,4,28,0,28,331,282,11,19,376,376,
LA116AY,LA11 6AY,LA,76.4,64.4,79.67,,19,69.3,69.3,,19.3,15.9,20,,1,17.6,17.6,,0,0,0,1,9,0,9,165,149,,142,167,167,
