postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
L188AD,L18 8AD,L,76.3,83.9,331,8,19,70.6,99.6,331,20,17.4,36,1,1,19.3,21.1,36,0,0,1,1,8,1,9,1024,306,1,43,1274,1132,0
L188AE,L18 8AE,L,65.4,62.6,74.64,,,62.6,62.6,,15.7,13.7,18.81,,,13.7,13.7,,0,0,0,0,9,0,9,783,674,,,783,783,
L188AG,L18 8AG,L,38,38.3,79.67,,20.7,51.5,51.5,,6.1,6.4,20,,1,10.5,10.5,,0,0,0,3,4,0,4,206,138,,23,241,241,
L188AH,L18 8AH,L,58.9,124.8,593,,20.3,75.9,140.4,505.7,10,13.7,39,,4,11.1,15.2,38,0,0,0,3,17,3,20,497,493,,25,551,468,0
L188AJ,L18 8AJ,L,66.7,61.8,78.12,,25.5,66.3,66.3,,19.2,15.4,20,,8.5,16.3,16.3,,0,0,0,2,16,0,16,412,288,,430,410,410,
L188AL,L18 8AL,L,53,86.5,331,,18.5,71.6,94.5,331,10,12.3,36,,1,11.5,13.6,36,0,0,0,4,31,3,34,557,354,,287,590,556,201
L188AN,L18 8AN,L,38.8,30.7,39.84,,19.3,39.3,39.3,,8.6,7.3,9.76,,4.7,9.3,9.3,,0,0,0,3,4,0,4,198,98,,150,235,235,
L188AP,L18 8AP,L,40,42.1,66.72,,23,55,55,,10,8.1,15,,1,12.7,12.7,,0,0,0,2,3,0,3,258,277,,260,256,256,
L188AR,L18 8AR,L,39.1,39.5,76.33,7,21.8,46.6,46.6,,6.8,7.1,20,1,3.6,8.5,8.5,,0,0,1,9,27,0,27,459,239,0,298,513,513,
L188AS,L18 8AS,L,45.3,47.9,79.67,,20,53.6,53.6,,12.3,11.8,19.84,,1,14,14,,0,0,0,1,5,0,5,373,140,,21,444,444,
L188AT,L18 8AT,L,37.5,44.5,79.67,,19,70,70,,5.4,7.8,18.93,,1.7,14,14,,0,0,0,3,3,0,3,602,609,,301,904,904,
L188AU,L18 8AU,L,37,40.6,71.14,,24.2,52.3,52.3,,5.7,7.6,20,,1.8,11.7,11.7,,0,0,0,5,7,0,7,543,351,,356,677,677,
L188AW,L18 8AW,L,75.2,127.4,593,,20.3,95.6,146.3,526.5,10,13.6,39,,1,12.9,15.8,37.5,0,0,0,3,15,2,17,298,213,,9,366,332,76
L188AY,L18 8AY,L,55.9,57.6,78.12,,14,61.3,61.3,,12.7,12.7,19.98,,1,13.7,13.7,,0,0,0,1,12,0,12,881,808,,0,881,881,
L188AZ,L18 8AZ,L,40,39.9,57.18,,23,46.6,46.6,,7.3,7.2,14.06,,3,8.8,8.8,,0,0,0,2,5,0,5,272,207,,530,170,170,
L188BA,L18 8BA,L,50.5,49,80,0,20.7,62.3,62.3,,10,11.6,20,0,4,15,15,,1,0,0,3,10,0,10,273,148,0,238,284,284,
L188BF,L18 8BF,L,23.5,36.8,78.12,,23.3,77,77,,8.1,8.5,20,,4.7,20,20,,0,0,0,6,2,0,2,528,667,,494,366,366,
L188BJ,L18 8BJ,L,42.3,42.3,78.12,6,18.3,60.3,60.3,,9.7,9.2,19.53,1,4.7,13,13,,0,0,1,3,6,0,6,576,590,171,637,613,613,
L188BL,L18 8BL,L,54.4,52,79.67,,22.2,66.9,66.9,,14.8,12.1,20,,3.3,16.6,16.6,,0,0,0,6,12,0,12,387,309,,276,443,443,
L188BP,L18 8BP,L,39.1,41.6,76.7,,21,53,53,,9.2,9.9,20,,6.2,12,12,,0,0,0,5,9,0,9,515,486,,299,635,635,
L188BT,L18 8BT,L,22.4,34.4,78.12,,20.4,57.1,57.1,,5.6,6.3,19.53,,3.9,10,10,,0,0,0,13,8,0,8,423,263,,365,517,517,
L188BY,L18 8BY,L,68.9,101.3,593,2,24,95.4,128.5,593,10,11.8,39,1,2.8,13.2,14.9,39,1,0,0,4,14,1,15,814,733,0,752,715,667,0
L188BZ,L18 8BZ,L,54.3,73,205,,18.7,89.2,89.2,,10,11.7,21,,3.3,14.2,14.2,,0,0,0,3,10,0,10,638,586,,571,658,658,
L188DE,L18 8DE,L,22.4,22.1,34.14,,19.6,34,34,,5.3,4.7,8.28,,4,8,8,,0,0,0,5,1,0,1,476,217,,452,597,597,
L188DJ,L18 8DJ,L,23.4,25.3,57.33,,21.7,56,56,,7.7,6.2,14.33,,5.5,12,12,,0,0,0,17,2,0,2,357,174,,346,87,87,
L188DS,L18 8DS,L,18.6,26.1,160,8.3,17.5,68,68,,1.6,4.1,30,1,1.8,14.4,14.4,,0,0,3,28,7,0,7,159,85,14,133,302,302,
L188DU,L18 8DU,L,67.5,91.7,160,,,91.7,91.7,,15,18.3,30,,,18.3,18.3,,0,0,0,0,6,0,6,374,153,,,374,374,
L188DZ,L18 8DZ,L,19.4,16.6,21.58,7,19,,,,1.1,1.1,1.23,1,1.1,,,,0,0,2,8,0,0,0,203,196,193,180,,,
L188ED,L18 8ED,L,160,186.3,550,,,132.1,186.3,403.3,30,32.5,75,,,23.3,30.3,58.3,0,0,0,0,12,3,15,472,408,,,440,472,603
L188EU,L18 8EU,L,19.6,28.3,56.47,10,17.8,46.4,46.4,,2.8,4.7,12.28,1,1.8,9.5,9.5,,0,0,1,12,8,0,8,282,180,0,267,304,304,
L188FB,L18 8FB,L,21.4,25.4,43.3,,16.2,37.1,37.1,,5.9,4.6,9.91,,2,8.1,8.1,,0,0,0,23,18,0,18,275,175,,223,326,326,
L188FD,L18 8FD,L,19.9,29.5,54.78,,18,44.7,44.7,,1.3,4.9,10,,1,10,10,,0,0,0,4,3,0,3,186,151,,160,222,222,
L188FE,L18 8FE,L,33.4,33.8,64.63,,18.3,44.5,44.5,,6.2,5.8,12.85,,2,8.4,8.4,,0,0,0,9,13,0,13,483,353,,272,629,629,
L189AD,L18 9AD,L,205,258.5,1096,4,20,113.2,313.4,602.7,21,20,49,1,3.3,12.9,24,39.9,0,1,0,4,13,9,22,592,506,169,525,710,516,235
