postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
RM166RP,RM16 6RP,RM,65.7,94.5,331,,,76.2,94.4,331,17.7,17.5,36,,,16.1,17.5,36,0,0,0,0,13,1,14,757,550,,,810,757,61
RM166RQ,RM16 6RQ,RM,107,188,1000,3,25,107.7,201.1,628.1,18.9,23.8,115,1,11.5,15.8,25,67,0,1,0,2,32,7,39,662,506,241,133,652,683,824
RM166RR,RM16 6RR,RM,67.6,143,1000,8,,78.9,153.5,563.8,18.3,20.4,115,1,,15.6,21.9,56.5,0,0,2,0,22,4,26,594,564,334,,592,568,436
RM166RT,RM16 6RT,RM,62.6,138.4,593,,,83.8,138.4,487.8,15.2,19.4,50,,,15.6,19.4,43.4,0,0,0,0,32,5,37,761,700,,,749,678,224
RM166RU,RM16 6RU,RM,39.5,55.3,205,,26.7,60.4,60.4,,9.8,11.3,21,,6.7,12.1,12.1,,0,0,0,3,17,0,17,798,706,,216,901,901,
RM166RW,RM16 6RW,RM,79.7,100.1,205,,27,102.2,102.2,,19.5,17.8,30.02,,5,18.1,18.1,,0,0,0,1,35,0,35,498,421,,501,484,484,
RM166RX,RM16 6RX,RM,58,78.6,331,8,,56,86.6,331,17,15.3,36,0,,14.6,17,36,0,0,1,0,8,1,9,258,197,14,,244,286,621
RM166RY,RM16 6RY,RM,71.6,75.8,159.33,3,,78.2,78.2,,19.5,18.1,29.99,1,,18.7,18.7,,0,1,0,0,30,0,30,623,574,211,,637,637,
RM166RZ,RM16 6RZ,RM,65,143.3,1000,7,20.5,83,157.8,619.2,18.1,21.1,115,1,9.3,16.1,22.7,62.8,0,0,1,4,37,6,43,792,704,4,813,767,753,664
RM166UT,RM16 6UT,RM,65.4,73.8,158.71,5,28,79.5,79.5,,19.5,18.7,29.99,1,5,20.3,20.3,,0,0,1,1,20,0,20,620,376,359,273,651,651,
RM166YA,RM16 6YA,RM,73.1,128.7,1000,,11,73.5,134.9,657.5,20,24.9,115,,1,19.6,26.2,82,0,0,0,1,17,2,19,706,517,,166,733,734,744
RM166YB,RM16 6YB,RM,78.9,124.4,331,,,102.7,124.4,330.3,19.5,18.5,49.96,,,16.3,18.5,39.5,0,0,0,0,38,4,42,497,406,,,412,461,928
RM166YD,RM16 6YD,RM,74.2,103,593,6.2,27,91.4,112.3,461.3,19.5,18,50,1,6,18.1,19.5,44.5,1,1,4,1,67,4,71,709,600,185,623,735,714,366
RM166YE,RM16 6YE,RM,107,170,1000,,23,101.1,174,550.7,19.6,23.8,115,,5,18.4,24.3,54.8,0,0,0,1,31,6,37,702,632,,723,698,663,485
RM166YG,RM16 6YG,RM,47.8,90.8,330,,,50.8,90.7,330,10,18,50,,,12.7,18,50,0,0,0,0,6,1,7,424,292,,,351,364,437
RM166YH,RM16 6YH,RM,39.3,90.4,550,,22,44.4,107.6,550,9.2,14.5,75,,1.5,9.4,17.6,75,0,0,0,2,7,1,8,638,567,,190,715,751,998
RM166YL,RM16 6YL,RM,65.5,88.9,331,3,,73.5,93.3,331,18.5,16.4,36,1,,15.6,17.2,36,0,2,0,0,36,3,39,373,285,141,,337,356,589
RM166YN,RM16 6YN,RM,66.9,70,159.36,8,21,77.6,77.6,,19.4,17,30.01,1,10,18.7,18.7,,0,0,2,1,23,0,23,705,496,531,712,720,720,
RM166YQ,RM16 6YQ,RM,40,100.5,330,,,43,100.4,330,9.3,17.5,50,,,9.3,17.4,50,0,0,0,0,4,1,5,1122,1074,,,1134,1122,1074
RM175AA,RM17 5AA,RM,107,130,593,6,12,121.8,142.6,526.5,10,14.8,39,1,1,15.1,16.3,37.5,0,1,2,1,37,2,39,470,376,7,266,466,462,396
RM175AB,RM17 5AB,RM,107,144.4,593,9,,100.4,147.9,461.6,18.3,18,39,1,,15.6,18.4,37.2,0,0,1,0,33,5,38,503,427,61,,507,475,264
RM175AD,RM17 5AD,RM,61.3,71.9,205,8,,77.3,77.3,,19.1,15.8,21,1,,17,17,,0,0,1,0,12,0,12,1065,771,2589,,938,938,
