postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
GU12QN,GU1 2QN,GU,77.4,93,331,,,73.2,93,331,19.5,18.7,36,,,17.3,18.7,36,0,0,0,0,12,1,13,462,328,,,434,462,791
GU12QQ,GU1 2QQ,GU,72.6,79.1,331,6.3,29,82.8,92.3,331,10,13.7,36,1,8,15,15.8,36,0,0,4,1,25,1,26,346,328,23,631,360,358,328
GU12QU,GU1 2QU,GU,107,125.8,331,,,111.1,125.7,331,19.5,18.3,38.19,,,17.1,18.3,36,0,0,0,0,14,1,15,147,107,,,151,147,99
GU12QW,GU1 2QW,GU,67.9,74.4,107,,,74.3,74.3,,10,13.2,20,,,13.1,13.1,,0,0,0,0,7,0,7,165,62,,,165,165,
GU12QY,GU1 2QY,GU,79.7,112.9,331,5,,99.1,124.9,331,20,19.2,36,1,,19.4,21.2,36,0,0,1,0,8,1,9,165,105,41,,181,179,164
GU12RB,GU1 2RB,GU,39.8,44.4,107,3,,61,61,,10,8.7,19.53,0.5,,12,12,,1,1,0,0,5,0,5,164,97,0,,197,197,
GU12RE,GU1 2RE,GU,79.7,106.5,331,2,,98.1,123.9,331,19.5,15.4,36,0.7,,15.6,17.8,36,2,1,0,0,16,2,18,417,158,13,,433,415,273
GU12RN,GU1 2RN,GU,76.2,106.2,327.77,,,69.3,106.3,328,19.1,20.8,49.92,,,15.8,20.7,50,0,0,0,0,6,1,7,332,236,,,257,332,787
GU12RP,GU1 2RP,GU,93.5,151.1,593,,,106.6,151.1,462,20,21.6,39,,,19.4,21.6,37.5,0,0,0,0,14,2,16,386,166,,,386,337,0
GU12RQ,GU1 2RQ,GU,70.6,73.4,234.21,4,,77.5,77.5,,18.2,15.8,33.79,1,,16.6,16.6,,0,1,0,0,17,0,17,530,164,4,,561,561,
GU12RR,GU1 2RR,GU,79.7,129.7,331,5,,86.1,138.6,331,19.5,18.6,36,0,,15.5,19.9,36,0,0,1,0,11,3,14,371,194,47,,302,368,607
GU12RS,GU1 2RS,GU,78.1,95.1,331,,15,83.9,100.4,331,19.8,17.8,36,,1,17.7,18.9,36,0,0,0,1,14,1,15,711,730,,0,627,664,1171
GU12RT,GU1 2RT,GU,79.7,168.6,593,,28,82.9,179.4,396.5,19.8,21.8,39,,15,15.9,22.3,36.8,0,0,0,1,9,4,13,464,333,,1487,351,386,463
GU12RW,GU1 2RW,GU,67.2,70.8,236.15,7.5,,74.9,74.9,,18.5,16.3,41.38,1,,17.3,17.3,,0,0,4,0,62,0,62,636,492,313,,656,656,
GU12RX,GU1 2RX,GU,66.7,67,79.67,,,67,67,,19.5,17.8,20,,,17.8,17.8,,0,0,0,0,5,0,5,527,401,,,421,421,
GU12RY,GU1 2RY,GU,107,140.2,331,4,,122.6,148.7,331,20,17.3,36,1,,15.9,18.4,36,0,1,0,0,14,2,16,214,120,1,,201,187,90
GU12RZ,GU1 2RZ,GU,77.9,77.4,107,,,77.3,77.3,,16.6,15.6,20,,,15.5,15.5,,0,0,0,0,15,0,15,251,200,,,251,251,
GU12SA,GU1 2SA,GU,68.6,66.1,78.12,,,66.1,66.1,,19.5,16.6,20,,,16.5,16.5,,0,0,0,0,11,0,11,484,461,,,484,484,
GU12SB,GU1 2SB,GU,107,144.1,331,,,129.7,144.1,331,10,17,38.96,,,15.5,17,36,0,0,0,0,13,1,14,241,117,,,230,241,388
GU12SD,GU1 2SD,GU,266.5,217.8,331,,,105.2,217.8,330.4,28.5,26.7,49.93,,,14.6,26.7,38.8,0,0,0,0,5,5,10,534,438,,,404,481,557
