postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HS12EJ,HS1 2EJ,HS,60.5,51.4,79.67,9,14,64.7,64.7,,10.9,11,20,1,1,14.3,14.3,,0,0,1,1,6,0,6,130,94,17,36,165,165,
HS12EP,HS1 2EP,HS,78.1,64.5,79.67,,11,77.8,77.8,,19.5,16,20,,1,19.8,19.8,,0,0,0,1,4,0,4,322,87,,26,396,396,
HS12EX,HS1 2EX,HS,54.8,47.1,76.56,,17,67,67,,10,8.9,20,,1.5,14,14,,0,0,0,2,3,0,3,258,268,,168,318,318,
HS12EY,HS1 2EY,HS,69.7,60.6,80,,15.7,71.8,71.8,,20,15.5,20,,1.3,19.1,19.1,,0,0,0,3,12,0,12,197,153,,200,180,180,
HS12EZ,HS1 2EZ,HS,36.2,34.4,52.46,,16.3,48,48,,3.5,5.3,10,,1,8.5,8.5,,0,0,0,3,4,0,4,504,271,,119,793,793,
HS12HA,HS1 2HA,HS,52.5,54.4,79.66,,17,58.1,58.1,,10,12.3,20,,1,13.4,13.4,,0,0,0,2,20,0,20,347,227,,41,377,377,
HS12HE,HS1 2HE,HS,38.3,40.9,80,,18.8,53.4,53.4,,10,9.6,20,,3.6,12.9,12.9,,0,0,0,9,16,0,16,429,337,,158,581,581,
HS12HF,HS1 2HF,HS,39.2,40.8,68.96,,19.5,46.8,46.8,,8.8,8.4,16.58,,3,9.9,9.9,,0,0,0,4,14,0,14,347,281,,311,308,308,
HS12HG,HS1 2HG,HS,45.1,49.1,73.7,,26,54.8,54.8,,19.1,15.2,20,,6,17.5,17.5,,0,0,0,1,4,0,4,203,102,,76,235,235,
HS12HH,HS1 2HH,HS,54.4,50.3,75.86,6,,56.7,56.7,,10.6,11.6,20,0,,13.1,13.1,,0,0,1,0,7,0,7,426,369,60,,478,478,
HS12HJ,HS1 2HJ,HS,35,35.5,66.93,8,22.3,50.1,50.1,,8.2,7.4,15.07,0.5,5.4,10,10,,0,0,2,8,11,0,11,444,174,40,562,392,392,
HS12HL,HS1 2HL,HS,36.3,29.8,40,,13,38.3,38.3,,6.3,5.4,10,,1,7.5,7.5,,0,0,0,2,4,0,4,259,31,,61,293,293,
HS12HN,HS1 2HN,HS,40.4,45.6,72.18,,15,52.1,52.1,,10,10.2,20,,1,12.1,12.1,,0,0,0,3,14,0,14,354,228,,87,386,386,
HS12HP,HS1 2HP,HS,54.8,52.8,79.67,8,17.6,62.4,62.4,,12.7,13.2,20,1,3,15.9,15.9,,0,0,1,5,23,0,23,300,104,81,50,351,351,
HS12HQ,HS1 2HQ,HS,44.2,47.6,78.76,8,12,52,52,,10,11.6,20,1,1,12.8,12.8,,0,0,2,2,34,0,34,253,139,22,3,274,274,
HS12HR,HS1 2HR,HS,53.5,48.1,72.28,,19,51.3,51.3,,10,8.9,16.8,,1,9.8,9.8,,0,0,0,1,9,0,9,431,397,,344,441,441,
HS12HT,HS1 2HT,HS,40,43.1,66.72,,17.5,53.4,53.4,,10,11.2,20,,1,15.2,15.2,,0,0,0,2,5,0,5,342,222,,31,466,466,
HS12HY,HS1 2HY,HS,49.7,43.1,73.98,,14.3,55.7,55.7,,10,10,20,,1,14,14,,0,0,0,10,23,0,23,419,338,,184,521,521,
HS12JA,HS1 2JA,HS,47.3,45.2,79.67,,23,60,60,,10,8.4,20,,1,13.3,13.3,,0,0,0,4,6,0,6,254,64,,13,415,415,
HS12JB,HS1 2JB,HS,23.4,30,54.83,2,22.7,55,55,,5.6,5.6,10.85,0,4.3,10,10,,0,1,0,3,2,0,2,42,41,41,57,21,21,
HS12JD,HS1 2JD,HS,24.4,39.6,80,2,24.5,73.5,73.5,,1,8.4,20,0,0.5,20,20,,0,1,0,2,2,0,2,40,39,0,36,65,65,
HS12JE,HS1 2JE,HS,54.8,55.6,79.67,,24.5,68,68,,13.2,11.7,19.98,,1.5,16,16,,0,0,0,2,5,0,5,175,183,,104,204,204,
HS12JF,HS1 2JF,HS,75.9,64.6,79.67,,24,68.6,68.6,,20,15.2,20,,1,16.5,16.5,,0,0,0,1,10,0,10,258,100,,17,282,282,
HS12JG,HS1 2JG,HS,39.8,46.6,80,,19.4,60.2,60.2,,10,9.7,20,,1,14,14,,0,0,0,5,10,0,10,184,158,,156,198,198,
HS12JH,HS1 2JH,HS,54.8,54.2,79.37,6,23.5,63.3,63.3,,10,12.3,20,0,1,15.2,15.2,,0,0,1,2,12,0,12,89,33,0,125,90,90,
HS12JJ,HS1 2JJ,HS,54.8,53.1,78.37,,21,63.8,63.8,,10,11.4,20,,1,14.8,14.8,,0,0,0,2,6,0,6,279,312,,56,353,353,
