postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WA27HB,WA2 7HB,WA,73.8,80.7,331,3,16,78.4,91,331,10,11.9,36,1,1,12.4,13.6,36,0,1,0,2,19,1,20,434,249,13,48,418,472,1483
WA27HD,WA2 7HD,WA,93.4,116,460,,12,91.4,124,374,10,14.2,36,,1,12.5,15.2,36,0,0,0,2,23,3,26,331,233,,158,300,319,462
WA27HE,WA2 7HE,WA,92.5,98.3,205,,13,112.6,112.6,,10,12.5,21,,1,14.3,14.3,,0,0,0,2,12,0,12,757,458,,204,660,660,
WA27HF,WA2 7HF,WA,62.8,137.2,593,4,,91.1,153.9,593,10,14.3,39,1,,12.7,16,39,0,1,0,0,7,1,8,362,439,21,,359,314,0
WA27HG,WA2 7HG,WA,79.9,104.8,460,,14.5,81.2,114.3,395.5,10,13.9,36,,1,12.8,15.3,36,0,0,0,2,17,2,19,443,327,,110,361,408,805
WA27HP,WA2 7HP,WA,31.5,100,593,,20,111.2,180,593,7.5,9.2,39,,3.1,11.5,15.4,39,0,0,0,7,6,1,7,283,170,,189,345,296,0
WA27HQ,WA2 7HQ,WA,40,42.9,78.12,7,13.2,57.1,57.1,,10,10.7,20,1,1,15.2,15.2,,0,0,1,5,13,0,13,219,84,0,57,281,281,
WA27JD,WA2 7JD,WA,52,70.4,205,,14.8,82.1,82.1,,10,10.3,21,,1,12.3,12.3,,0,0,0,4,19,0,19,256,123,,72,281,281,
WA27JE,WA2 7JE,WA,78.1,127.2,593,,21.3,89.1,142.3,461.3,19.3,17.8,39,,7,16.4,19.3,37,0,0,0,3,18,3,21,469,386,,126,522,473,178
WA27JP,WA2 7JP,WA,93.5,84,205,,15.5,93.8,93.8,,10,10.7,21,,1,12.1,12.1,,0,0,0,2,14,0,14,462,294,,162,439,439,
WA27JQ,WA2 7JQ,WA,79.8,91.2,205,,,91.2,91.2,,10,13.5,30.02,,,13.5,13.5,,0,0,0,0,27,0,27,514,323,,,438,438,
WA27JR,WA2 7JR,WA,92.4,120.4,331,,,90.3,120.4,331,19.2,17.2,36,,,14.4,17.1,36,0,0,0,0,7,1,8,748,687,,,555,561,606
WA27JU,WA2 7JU,WA,107,105.1,205,,18,110.6,110.6,,11.7,14.1,21,,1,14.9,14.9,,0,0,0,1,16,0,16,411,326,,15,436,436,
WA27JW,WA2 7JW,WA,78.1,138.3,1096,,13.7,96.2,152.7,586,16.2,16.6,49,,1,15.5,18.4,40.3,0,0,0,3,23,3,26,651,348,,291,664,618,265
WA27JX,WA2 7JX,WA,107,148.4,331,,,115.2,148.4,331,19.5,18.8,36,,,15.6,18.8,36,0,0,0,0,11,2,13,533,418,,,348,534,1556
WA27LE,WA2 7LE,WA,180.6,163.5,460,,16.7,160.9,203.5,395.5,21,18.5,36,,1,20.4,23.3,36,0,0,0,3,9,2,11,388,308,,43,525,482,286
WA27LG,WA2 7LG,WA,78.1,78.3,205,2.5,16.8,89.1,89.1,,19.5,14.9,21,1,2,17.1,17.1,,1,1,0,4,37,0,37,476,372,20,243,475,475,
WA27LH,WA2 7LH,WA,78.1,84.4,331,,12.3,81.1,106.1,331,10,12.9,36,,1,14.3,16.5,36,0,0,0,3,9,1,10,317,207,,24,388,404,547
WA27LS,WA2 7LS,WA,79.7,104.4,205,,,104.4,104.4,,19.4,16.9,21,,,16.9,16.9,,0,0,0,0,7,0,7,395,390,,,395,395,
WA27LW,WA2 7LW,WA,33.4,63.2,205,6,19.6,102.6,102.6,,10,8.2,21,0,1,14.4,14.4,,0,0,1,5,7,0,7,136,53,142,40,204,204,
WA27PH,WA2 7PH,WA,40,45.6,107,8,11,56,56,,10,10.2,20,1,1,12.7,12.7,,0,0,1,1,7,0,7,269,159,23,159,319,319,
WA27PJ,WA2 7PJ,WA,107,145.4,593,1,27.5,91.3,164.3,383.4,12.4,17.8,39,1,6,14.3,19.9,36.6,1,0,0,2,15,5,20,704,528,1,551,567,684,1035
WA27PL,WA2 7PL,WA,77.6,75.5,107,9,29,81.2,81.2,,10,12.3,20,1,6,13.2,13.2,,0,0,1,1,20,0,20,369,279,132,384,361,361,
WA27PN,WA2 7PN,WA,93.5,109.8,593,7,,97.8,118.6,462,10.4,13.8,39,1,,13.5,14.9,37.5,0,0,3,0,33,2,35,627,451,382,,611,576,8
WA27PP,WA2 7PP,WA,107,154.6,593,8,18.5,101.6,175.6,386.9,10,16.7,39,1,4.5,12.6,18.8,36.4,0,0,2,2,20,7,27,385,334,54,233,405,364,246
WA27PS,WA2 7PS,WA,57,103.6,593,,13,78.6,108.9,593,10,13.3,39,,1,12.4,14,39,0,0,0,1,16,1,17,451,438,,21,507,477,0
WA27PT,WA2 7PT,WA,79.5,167.3,593,7,,90.6,181.9,593,9.3,14.7,39,1,,10.9,16,39,0,0,1,0,9,2,11,514,381,6,,545,466,111
WA27PU,WA2 7PU,WA,50.3,93.7,331,,13.8,100.1,116.6,331,9.9,11.1,36,,2.5,11.8,13.6,36,0,0,0,4,13,1,14,497,250,,144,586,598,753
WA27PW,WA2 7PW,WA,43.8,105.6,460,4,20.5,88.4,132.3,395.5,10,11.8,36,1,3.5,11,14.6,36,1,0,1,2,12,2,14,336,219,30,876,296,279,180
WA27PX,WA2 7PX,WA,71.6,125.2,1096,8.5,21.2,92.5,147.1,502.2,10,13.6,49,0.8,3.6,12.4,15.9,38.7,0,0,4,5,39,6,45,544,452,181,214,561,589,770
WA27QA,WA2 7QA,WA,74.1,65.7,205,6,14,88.7,88.7,,10,10.9,21,1,4.4,14.2,14.2,,0,1,2,5,19,0,19,424,383,59,176,525,525,
WA27QB,WA2 7QB,WA,93.5,100.7,205,,13,110.4,110.4,,14.8,13.8,21,,1,15.2,15.2,,0,0,0,1,9,0,9,412,396,,308,424,424,
WA27QD,WA2 7QD,WA,107,200.7,1096,6.5,11,120.5,223.8,637,19.3,18.3,49,1,1,15.2,20.4,41.2,0,1,1,1,20,5,25,470,374,249,8,530,469,223
WA27QE,WA2 7QE,WA,107,168.1,593,0,10,118.5,177.4,462,18.2,17.5,39,1,1,14.5,18.4,37.5,1,0,0,1,29,6,35,502,409,2,285,516,494,386
WA27QG,WA2 7QG,WA,65.4,124.4,593,8,16,77.2,141.4,505.7,10,15.1,39,1,12,12.9,16.7,38,0,0,2,1,17,3,20,380,262,30,935,366,387,509
WA27QH,WA2 7QH,WA,107,114.5,331,,10,102.3,118.1,331,13.4,15.7,36,,1,14.7,16.2,36,0,0,0,1,27,2,29,577,358,,0,512,557,1174
WA27QJ,WA2 7QJ,WA,79.7,93,205,,12,98.9,98.9,,10.7,14.3,21,,7,14.9,14.9,,0,0,0,1,14,0,14,522,488,,329,536,536,
