postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HU181HG,HU18 1HG,HU,39.8,37.7,79.67,8,19.3,54.6,54.6,,5,6.9,20,1,2.3,10.8,10.8,,0,0,1,3,5,0,5,113,4,113,58,146,146,
HU181HH,HU18 1HH,HU,39.8,43.4,78.12,,19.3,57.1,57.1,,10,10.3,20,,3.3,14.1,14.1,,0,0,0,4,7,0,7,231,96,,107,301,301,
HU181HJ,HU18 1HJ,HU,40.2,40.7,72.81,,19.4,50.7,50.7,,7.1,7.7,19.51,,2,10.3,10.3,,0,0,0,7,15,0,15,253,170,,135,308,308,
HU181HL,HU18 1HL,HU,53.8,53.5,80,,21,58.1,58.1,,12.6,11.5,15.87,,1,13,13,,0,0,0,1,7,0,7,767,919,,281,836,836,
HU181HN,HU18 1HN,HU,37.9,33,44.71,,14,38.4,38.4,,6.6,5.7,8.23,,1.5,6.9,6.9,,0,0,0,2,7,0,7,601,484,,186,720,720,
HU181HR,HU18 1HR,HU,49.9,50.5,80,,11.8,54,54,,12.9,12.9,20,,1.3,14,14,,0,0,0,4,44,0,44,697,534,,274,720,720,
HU181HT,HU18 1HT,HU,69.3,55,79.67,,20.7,72.2,72.2,,17.3,12.2,20,,1.3,17.7,17.7,,0,0,0,3,6,0,6,106,78,,114,101,101,
HU181HU,HU18 1HU,HU,58.6,54.6,160,,18.2,67.5,67.5,,17,13.2,30,,2.7,16.9,16.9,,0,0,0,6,17,0,17,504,200,,243,566,566,
HU181HX,HU18 1HX,HU,77.2,71.2,160,,17,76.1,76.1,,19.5,16.6,30,,1,18.1,18.1,,0,0,0,1,11,0,11,591,357,,68,638,638,
HU181HY,HU18 1HY,HU,59.8,51.5,79.67,9,19.5,65.4,65.4,,17,12.2,20,1,1.1,16.8,16.8,,0,0,1,10,26,0,26,464,296,60,381,511,511,
HU181HZ,HU18 1HZ,HU,57.4,57,160,5,16.3,68.3,68.3,,11.7,13,30,1,1,16.1,16.1,,0,1,1,6,31,0,31,456,425,17,113,521,521,
HU181JA,HU18 1JA,HU,65.4,51.9,80,,19,65.6,65.6,,19.2,12.5,20,,1.2,17.3,17.3,,0,0,0,5,12,0,12,669,535,,490,743,743,
HU181JB,HU18 1JB,HU,47.3,53.1,160,,17,59.2,59.2,,11.2,13,30,,1,14.9,14.9,,0,0,0,3,18,0,18,513,356,,216,563,563,
HU181JD,HU18 1JD,HU,66.7,59.3,80,,19,64.3,64.3,,19.5,14.4,20,,0,16.1,16.1,,0,0,0,1,8,0,8,599,497,,92,588,588,
HU181JE,HU18 1JE,HU,52.5,50.6,77.07,,16,60.6,60.6,,10,12.2,20,,1,15.4,15.4,,0,0,0,2,7,0,7,343,106,,93,415,415,
HU181JF,HU18 1JF,HU,34.8,30.3,51.53,,17.3,41.4,41.4,,6.7,5.9,12.47,,3,8.4,8.4,,0,0,0,6,7,0,7,509,174,,225,753,753,
HU181JG,HU18 1JG,HU,40,41.5,78.12,,18.1,49.6,49.6,,10,8.8,19.53,,1.7,11.3,11.3,,0,0,0,7,20,0,20,368,264,,350,374,374,
HU181JJ,HU18 1JJ,HU,75.7,62.6,80,,17.7,68.8,68.8,,19.5,15.4,20,,1.3,17.4,17.4,,0,0,0,3,22,0,22,421,132,,40,454,454,
HU181JL,HU18 1JL,HU,47.3,46.9,79.67,,17,66.8,66.8,,10,10.1,20,,1.3,16.2,16.2,,0,0,0,4,6,0,6,274,208,,325,241,241,
HU181JP,HU18 1JP,HU,53.1,49,77.72,,13.5,63,63,,17.7,12.6,20,,1,17.2,17.2,,0,0,0,2,5,0,5,635,290,,462,705,705,
HU181JQ,HU18 1JQ,HU,52.5,48.3,77.27,,17.4,57.9,57.9,,10,11.9,20,,2.4,14.9,14.9,,0,0,0,5,16,0,16,345,254,,392,309,309,
HU181JR,HU18 1JR,HU,58.6,54.1,79.66,,14,58.1,58.1,,19,15,20,,1,16.5,16.5,,0,0,0,1,10,0,10,276,179,,61,297,297,
HU181JU,HU18 1JU,HU,21.2,37.1,160,8,20.8,100,100,,7,7.4,30,1,4.8,18.5,18.5,,0,0,1,6,2,0,2,212,169,169,252,116,116,
