postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CB29PQ,CB2 9PQ,CB,12.8,15,36.68,8.2,15.4,33.5,33.5,,1.1,2.9,7.17,1.8,2.7,7,7,,0,0,6,9,2,0,2,423,313,329,320,1174,1174,
CB29PR,CB2 9PR,CB,27.9,116.1,1000,6.3,18,60.6,233.3,665,6.4,16.8,115,1,5.6,11.2,31.6,82.5,0,2,1,5,5,2,7,724,503,302,556,1040,922,628
CB29PS,CB2 9PS,CB,12.6,29.2,160,8,15.4,67.8,67.8,,5.2,6.2,30,1,4.8,13,13,,0,0,4,5,4,0,4,384,283,225,351,490,490,
CB29SS,CB2 9SS,CB,21.2,50.6,107,,17.8,107,107,,1.2,4.4,10,,1.1,10,10,,0,0,0,12,7,0,7,149,106,,156,138,138,
CB29ST,CB2 9ST,CB,107,130.3,460,,18.7,131.5,197.2,460,10,11.3,36,,1,12.8,17.4,36,0,0,0,3,4,1,5,76,56,,52,110,90,11
CB30AE,CB3 0AE,CB,43.8,48.8,79.67,,15.5,62.2,62.2,,7.2,11.3,19.98,,4,14.2,14.2,,0,0,0,2,5,0,5,255,72,,72,277,277,
CB30AF,CB3 0AF,CB,37.5,43.4,107,8.5,18,66.9,66.9,,9.7,9.3,20,0.8,1,15.3,15.3,,0,0,4,1,7,0,7,78,48,48,0,96,96,
CB30AH,CB3 0AH,CB,67.7,81.4,331,6.7,14.6,115.4,130.8,331,10,10.3,36,0.7,1,15.5,17,36,0,1,2,7,13,1,14,384,214,101,384,391,363,0
CB30AJ,CB3 0AJ,CB,76.1,88.1,331,7.5,14.3,80.9,112.1,331,10,14.5,36,1.5,7.3,14.8,17.4,36,0,0,2,3,14,2,16,504,324,164,52,319,568,2314
CB30AL,CB3 0AL,CB,41,50.4,107,,11,54.8,54.8,,10,10,19.53,,1,11,11,,0,0,0,1,9,0,9,285,214,,0,285,285,
CB30AZ,CB3 0AZ,CB,107,158.3,460,,,112.9,158.3,362.5,20,21.7,49.95,,,17.7,21.7,39.5,0,0,0,0,18,4,22,432,382,,,377,392,462
CB30BB,CB3 0BB,CB,40,76.9,331,5.5,19,68,105.6,331,10,10.8,36,1,1,11.5,15,36,0,1,1,1,6,1,7,444,397,64,452,582,551,368
CB30BD,CB3 0BD,CB,76.3,123.7,460,7,,79.8,143.2,460,10,14.7,36,1,,13,16.8,36,0,0,1,0,5,1,6,316,87,50,,421,361,58
CB30BE,CB3 0BE,CB,107,151.1,331,,,125.4,151.1,331,10,16,36,,,13.1,16,36,0,0,0,0,7,1,8,476,446,,,251,357,1100
CB30BG,CB3 0BG,CB,76.3,92.1,331,5.5,20,93,122.8,331,10,12.5,36,0.5,1,14.1,16.9,36,0,1,1,1,7,1,8,240,268,22,170,286,304,427
CB30BH,CB3 0BH,CB,80.9,135.4,331,,24.5,107.2,163.1,331,10,16.4,36,,5,13.7,19.3,36,0,0,0,2,6,2,8,620,423,,879,392,556,1048
