postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WV45QP,WV4 5QP,WV,72.4,101.5,331,,15,73,116,331,19.5,16.2,36,,1,15.2,18.7,36,0,0,0,1,5,1,6,728,566,,82,838,836,825
WV45QR,WV4 5QR,WV,63.5,139.7,593,,17,92.4,155,593,19.5,17.3,39,,1,16.6,19.4,39,0,0,0,1,7,1,8,495,449,,138,546,478,0
WV45QS,WV4 5QS,WV,205,208.8,331,,,117.3,208.9,331,21,23.2,36,,,13.5,23.1,36,0,0,0,0,4,3,7,414,316,,,319,414,540
WV45QT,WV4 5QT,WV,74.3,86.3,205,,,86.3,86.3,,10,13.4,21,,,13.4,13.4,,0,0,0,0,7,0,7,445,331,,,445,445,
WV45QU,WV4 5QU,WV,107,128.3,593,,,86.6,128.3,462,10.9,16.2,39,,,13.5,16.2,37.5,0,0,0,0,16,2,18,509,346,,,420,424,453
WV45QW,WV4 5QW,WV,38.7,34.6,56.63,6.5,27,41.3,41.3,,10,8,13.97,1,5.7,9.8,9.8,,0,0,2,3,12,0,12,236,211,135,529,180,180,
WV45QY,WV4 5QY,WV,79.7,89.2,205,5,,99.8,99.8,,10,13.4,21,1,,15,15,,0,1,0,0,8,0,8,168,83,10,,188,188,
WV45QZ,WV4 5QZ,WV,107,111.7,205,,,111.7,111.7,,10,14.8,21,,,14.8,14.8,,0,0,0,0,11,0,11,502,414,,,457,457,
WV45RA,WV4 5RA,WV,79.1,105.3,593,3.8,10,102,122,462,14.9,14.4,39,0.6,1,15.5,16.7,37.5,0,5,0,1,34,2,36,403,227,83,56,460,435,0
WV45RB,WV4 5RB,WV,77.1,115.9,593,6.5,,81.5,141.7,593,12.5,14.8,39,1,,15.3,18.1,39,0,1,3,0,15,2,17,511,321,237,,617,545,5
WV45RD,WV4 5RD,WV,65.9,103.4,331,6.5,18,88.8,123.4,331,18.6,15.9,36,1,6,15.8,18.7,36,0,1,1,1,12,2,14,353,192,70,7,417,418,425
WV45RF,WV4 5RF,WV,107,150.2,593,8.3,14,118.1,165.8,461.6,19.5,16.9,39,0.7,1,15.7,18.7,37.2,0,0,3,1,31,5,36,442,293,49,941,397,424,594
WV45RG,WV4 5RG,WV,78.1,102.9,331,,,87.7,102.9,331,19.5,18.4,36,,,17.3,18.4,36,0,0,0,0,15,1,16,835,483,,,824,835,998
WV45RH,WV4 5RH,WV,64.8,77.8,331,8,15.5,78.4,91,331,10,12.7,36,1,2.5,13.8,14.9,36,0,0,2,2,19,1,20,341,115,35,426,382,364,20
WV45RJ,WV4 5RJ,WV,91.3,119.2,593,8,17,107.9,140.2,593,10,14,39,0,1,15,16.6,39,0,0,1,2,14,1,15,130,84,0,37,144,134,0
WV45RN,WV4 5RN,WV,53.5,55.3,107,,15,64.3,64.3,,10,12,20,,1,14.4,14.4,,0,0,0,2,9,0,9,297,148,,159,328,328,
WV45RP,WV4 5RP,WV,73.8,98.2,205,,,98.2,98.2,,19.5,16.9,29.27,,,16.9,16.9,,0,0,0,0,15,0,15,494,287,,,395,395,
WV45RQ,WV4 5RQ,WV,65.4,111.8,593,7.5,17.8,76,149.5,462,10,12.8,39,0.8,1.5,12.5,17.2,37.5,0,1,3,4,17,4,21,94,67,95,66,109,95,36
WV45RS,WV4 5RS,WV,107,79.2,107,,,79.2,79.2,,10,10.1,10.52,,,10.2,10.2,,0,0,0,0,5,0,5,1138,1203,,,683,683,
WV45RT,WV4 5RT,WV,52,127.4,460,,12,84,146.7,460,17.3,16.2,36,,1,15.4,18.8,36,0,0,0,1,5,1,6,209,195,,201,211,176,0
WV45RU,WV4 5RU,WV,80,125.8,593,9,12,111.5,132.8,462,19.5,17,39,1,1,16.7,18,37.5,0,0,1,1,31,2,33,447,244,10,8,443,446,488
WV45RX,WV4 5RX,WV,91.3,108.2,331,,26,96.4,114.5,331,11,14.8,36,,5,13.8,15.5,36,0,0,0,1,12,1,13,324,128,,277,292,328,761
WV45RY,WV4 5RY,WV,40,42,65.25,,16,47.2,47.2,,10,11,20,,1,13,13,,0,0,0,1,5,0,5,147,78,,103,156,156,
WV45SA,WV4 5SA,WV,58,84.3,205,,,84.3,84.3,,18.4,16,21,,,16,16,,0,0,0,0,7,0,7,1608,753,,,1378,1378,
WV45SB,WV4 5SB,WV,107,125.8,205,,14,139.8,139.8,,20,16,21,,1,17.9,17.9,,0,0,0,1,8,0,8,415,235,,204,441,441,
WV45SD,WV4 5SD,WV,67.7,83.4,205,,,83.4,83.4,,19.4,17.1,21,,,17,17,,0,0,0,0,8,0,8,406,352,,,407,407,
WV45SE,WV4 5SE,WV,107,112,331,,,99.8,112,331,16.6,15.8,36,,,14.7,15.8,36,0,0,0,0,18,1,19,514,418,,,504,487,180
WV45SF,WV4 5SF,WV,107,182.3,593,,,112.4,182.3,462,20,21.2,39,,,17.1,21.2,37.5,0,0,0,0,8,2,10,731,536,,,755,658,268
WV45SG,WV4 5SG,WV,39,132.8,593,,17.7,94.7,219.3,593,9.8,12.3,39,,2,13.7,20,39,0,0,0,3,3,1,4,165,125,,63,213,160,0
WV45SH,WV4 5SH,WV,41,55.9,205,6,14,68,68,,10,9.2,21,3,1,11.4,11.4,,0,0,1,2,11,0,11,76,46,11,95,79,79,
WV45SJ,WV4 5SJ,WV,92.6,137.3,593,,12,102.3,144.6,462,19.3,17.5,39,,1,15.9,18.5,37.5,0,0,0,1,15,2,17,287,211,,93,311,298,197
WV45SN,WV4 5SN,WV,107,95.3,205,6,,113.2,113.2,,10,10.3,21,1,,12.2,12.2,,0,0,1,0,5,0,5,191,121,35,,222,222,
WV45SP,WV4 5SP,WV,71,104.6,593,,15.5,78.8,118.3,593,10,13.7,39,,0.5,13.8,15.7,39,0,0,0,2,12,1,13,411,273,,28,475,439,0
WV45SQ,WV4 5SQ,WV,52,98.9,331,,,74.5,98.9,331,10,12.8,36,,,10.4,12.8,36,0,0,0,0,19,2,21,470,355,,,484,470,334
WV45SR,WV4 5SR,WV,64.5,75.9,205,,19.3,87.3,87.3,,14.1,13.2,21,,1.3,15.5,15.5,,0,0,0,3,15,0,15,313,267,,159,344,344,
WV45SS,WV4 5SS,WV,107,144.5,460,8,,111.3,155,395.5,11.4,16.2,36,2,,14,17.4,36,0,0,1,0,11,2,13,510,494,431,,538,516,397
WV45ST,WV4 5ST,WV,70.8,160.4,593,,16,68.6,181,462,17.8,18.9,39,,0,15.2,21.6,37.5,0,0,0,1,5,2,7,334,328,,13,381,332,212
WV45SU,WV4 5SU,WV,76.7,137.6,593,7,17,119,158.5,593,19.5,16.6,39,1,5,17,18.8,39,0,0,1,1,11,1,12,291,204,590,74,257,235,0
WV45SW,WV4 5SW,WV,78.1,104.8,593,,20.3,80.2,114.5,526.5,18.7,15.5,39,,1.3,15.5,17.2,37.5,0,0,0,3,24,2,26,439,275,,378,429,430,436
WV45SX,WV4 5SX,WV,76.5,135.3,593,,13,79.3,152.7,593,12,15.4,39,,1,14,17.6,39,0,0,0,1,6,1,7,199,76,,76,219,188,0
WV45SY,WV4 5SY,WV,107,233.7,593,,,90,233.7,593,19.5,22.4,39,,,15.8,22.4,39,0,0,0,0,5,2,7,109,80,,,130,93,1
WV45SZ,WV4 5SZ,WV,107,143.2,593,,,113.3,143.3,593,16.9,17.4,39,,,15.9,17.4,39,0,0,0,0,15,1,16,569,276,,,493,462,0
WV45TA,WV4 5TA,WV,78.1,108.1,593,6,13,100.9,119.1,593,16.6,14.9,39,1,1,15.6,16.5,39,1,0,1,1,26,1,27,585,522,26,236,596,574,0
WV45TB,WV4 5TB,WV,107,105.9,205,,18,131.1,131.1,,10,11.6,21,,1,14.6,14.6,,0,0,0,2,7,0,7,334,248,,40,370,370,
WV45TD,WV4 5TD,WV,76.1,83.3,205,,,83.3,83.3,,19.5,16.9,21,,,16.9,16.9,,0,0,0,0,10,0,10,1065,890,,,1065,1065,
WV45TE,WV4 5TE,WV,78.1,94.9,205,,11,108.8,108.8,,19.5,14.4,21,,1,16.7,16.7,,0,0,0,1,6,0,6,741,367,,13,862,862,
WV45TF,WV4 5TF,WV,107,153.7,593,,,104.9,153.7,593,14.8,18.8,39,,,16.6,18.8,39,0,0,0,0,9,1,10,387,222,,,423,387,63
